Date,Open,High,Low,Close,Volume,Adj Close
2010-08-12,78.20,78.77,77.83,78.28,154300,50.22
2010-08-11,79.08,79.08,78.26,78.66,346500,50.46
2010-08-10,79.84,80.84,79.65,80.31,227100,51.52
2010-08-09,81.50,81.84,81.17,81.54,118300,52.31
2010-08-06,81.13,81.68,80.40,81.68,146700,52.40
2010-08-05,81.33,81.68,80.92,81.57,164000,52.33
2010-08-04,81.37,82.02,81.03,81.68,135800,52.40
2010-08-03,81.52,81.53,80.58,81.19,314700,52.08
2010-08-02,82.60,83.14,81.94,82.95,296000,53.21
2010-07-30,80.12,80.68,79.48,80.52,161400,51.65
2010-07-29,80.79,81.09,79.25,79.93,124900,51.27
2010-07-28,80.50,80.77,79.80,80.36,155000,51.55
2010-07-27,80.81,80.81,79.55,80.27,135500,51.49
2010-07-26,79.70,80.67,79.33,80.64,187800,51.73
2010-07-23,79.52,80.47,79.07,80.33,249900,51.53
2010-07-22,80.31,80.77,79.85,80.30,288400,51.51
2010-07-21,79.24,79.52,78.00,78.51,493200,50.36
2010-07-20,77.20,78.94,77.20,78.91,249900,50.62
2010-07-19,77.60,77.61,76.71,77.40,218600,49.65
2010-07-16,77.20,78.09,76.46,76.74,329900,49.23
2010-07-15,78.17,78.77,77.02,78.56,439000,50.40
2010-07-14,79.22,79.57,78.76,79.31,289500,50.88
2010-07-13,80.49,81.13,80.25,80.35,284800,51.54
2010-07-12,80.53,80.68,79.74,80.38,264800,51.56
2010-07-09,80.59,80.97,80.06,80.88,317900,51.88
2010-07-08,80.10,80.41,79.41,80.22,389900,51.46
2010-07-07,80.38,81.72,80.25,81.58,375500,52.33
2010-07-06,81.94,82.08,80.09,80.90,336100,51.90
2010-07-02,80.13,80.91,79.40,79.70,258100,51.13
2010-07-01,80.33,80.68,78.77,80.52,493600,51.65
2010-06-30,81.57,82.11,80.33,80.51,196800,51.65
2010-06-29,81.58,82.30,80.70,81.14,360600,52.05
2010-06-28,84.01,84.15,83.28,83.61,238900,53.63
2010-06-25,83.31,83.86,82.75,83.70,267400,53.69
2010-06-24,82.90,83.13,81.81,82.27,291200,52.78
2010-06-23,83.20,83.41,82.19,83.06,388500,53.28
2010-06-22,82.65,82.90,81.38,81.62,234000,52.36
2010-06-21,83.62,84.08,82.22,82.68,418800,53.04
2010-06-18,81.07,81.07,80.28,80.92,268500,51.91
2010-06-17,80.86,81.30,79.78,80.94,356800,51.92
2010-06-16,81.84,81.99,81.13,81.77,184400,52.45
2010-06-15,79.60,81.83,79.60,81.72,406800,52.42
2010-06-14,80.00,80.79,79.03,79.28,337600,50.86
2010-06-11,78.69,79.28,78.32,79.15,314200,50.77
2010-06-10,78.14,79.48,78.12,79.42,519800,50.95
2010-06-09,78.33,78.54,76.31,76.84,340900,49.29
2010-06-08,76.02,76.91,74.44,76.75,489800,49.23
2010-06-07,75.95,76.22,74.81,74.85,283200,48.02
2010-06-04,75.77,76.71,75.22,75.62,289900,48.51
2010-06-03,78.43,78.43,76.11,77.59,263700,49.77
2010-06-02,75.18,76.95,75.01,76.89,386800,49.32
2010-06-01,77.27,78.68,76.46,76.46,407100,48.01
2010-05-28,80.19,80.54,78.23,78.66,335000,49.40
2010-05-27,78.18,80.08,77.99,80.06,461100,50.27
2010-05-26,76.84,78.02,76.26,76.51,577800,48.05
2010-05-25,73.84,76.43,73.53,76.15,499800,47.82
2010-05-24,76.80,76.90,75.81,75.95,468100,47.69
2010-05-21,73.35,76.58,72.93,76.41,781100,47.98
2010-05-20,74.21,75.48,73.52,73.80,510200,46.34
2010-05-19,75.23,75.85,74.31,75.41,322400,47.35
2010-05-18,76.17,77.49,74.89,75.28,436600,47.27
2010-05-17,76.16,76.74,74.62,76.46,458100,48.01
2010-05-14,77.33,77.33,75.02,76.35,439700,47.95
2010-05-13,78.00,78.81,77.52,77.71,378900,48.80
2010-05-12,77.10,77.82,76.91,77.72,292200,48.81
2010-05-11,77.46,78.86,76.93,77.74,457300,48.82
2010-05-10,77.79,77.94,76.77,77.94,578600,48.94
2010-05-07,74.15,75.60,72.39,74.28,723100,46.65
2010-05-06,75.42,75.98,70.15,74.10,642800,46.53
2010-05-05,75.70,76.64,75.00,75.58,550400,47.46
2010-05-04,77.92,78.22,76.22,76.66,736700,48.14
2010-05-03,79.30,80.19,79.30,80.04,281700,50.26
2010-04-30,81.00,81.49,80.15,80.26,374900,50.40
2010-04-29,80.34,81.06,80.09,80.87,485000,50.78
2010-04-28,80.57,81.56,79.76,80.99,333500,50.86
2010-04-27,82.12,82.48,80.06,80.32,455900,50.44
2010-04-26,83.81,83.94,83.20,83.21,179000,52.25
2010-04-23,82.91,83.59,82.53,83.48,227600,52.42
2010-04-22,82.35,83.39,81.77,83.23,249200,52.27
2010-04-21,83.67,83.67,82.20,82.62,251800,51.88
2010-04-20,82.82,84.02,82.63,83.86,387000,52.66
2010-04-19,81.90,82.43,80.96,82.27,399600,51.66
2010-04-16,84.87,85.17,82.55,82.73,781000,51.95
2010-04-15,85.59,86.53,85.36,86.26,469600,54.17
2010-04-14,86.43,87.69,86.43,87.40,256700,54.88
2010-04-13,86.45,87.30,86.24,87.09,529100,54.69
2010-04-12,84.69,85.35,84.59,84.93,349900,53.33
2010-04-09,84.91,85.86,84.20,85.86,473500,53.92
2010-04-08,82.88,83.58,82.38,83.40,433200,52.37
2010-04-07,85.02,85.03,83.60,83.92,409200,52.70
2010-04-06,84.96,86.10,84.96,85.80,324800,53.88
2010-04-05,85.12,86.56,85.06,86.45,338200,54.29
2010-04-01,84.33,85.05,84.29,85.01,357400,53.38
2010-03-31,81.92,82.52,81.60,82.24,176000,51.64
2010-03-30,81.63,82.18,81.33,82.03,275900,51.51
2010-03-29,81.90,82.40,81.59,81.86,278300,51.41
2010-03-26,81.59,82.40,81.18,82.34,684800,51.71
2010-03-25,80.40,80.85,79.19,79.39,423000,49.85
2010-03-24,81.32,81.33,80.22,80.61,270500,50.62
2010-03-23,81.06,81.62,80.22,81.34,342800,51.08
2010-03-22,80.17,81.07,79.55,80.98,252500,50.85
2010-03-19,80.36,82.08,80.36,80.36,292600,50.46
2010-03-18,81.27,81.54,80.66,81.16,190900,50.97
2010-03-17,81.36,82.61,81.23,82.27,291800,51.66
2010-03-16,80.00,80.67,79.56,80.53,191600,50.57
2010-03-15,79.49,79.73,78.75,79.57,187900,49.97
2010-03-12,80.13,80.29,79.55,79.87,197200,50.16
2010-03-11,79.76,80.05,78.87,79.88,340900,50.16
2010-03-10,78.93,79.97,78.93,79.90,584800,50.17
2010-03-09,80.12,80.82,79.44,80.17,222600,50.34
2010-03-08,80.14,80.95,80.05,80.40,215400,50.49
2010-03-05,79.94,80.64,79.66,80.60,313900,50.61
2010-03-04,79.04,79.58,78.12,78.72,372000,49.43
2010-03-03,79.21,80.60,79.21,80.23,577300,50.38
2010-03-02,79.08,79.76,78.42,79.08,477300,49.66
2010-03-01,79.20,79.57,78.72,79.29,492700,49.79
2010-02-26,78.13,79.24,77.59,79.18,625000,49.72
2010-02-25,74.45,75.93,74.02,75.62,354600,47.49
2010-02-24,75.27,76.19,75.11,75.90,230700,47.66
2010-02-23,76.23,76.31,74.88,75.02,316500,47.11
2010-02-22,75.92,76.57,75.51,75.62,266700,47.49
2010-02-19,75.56,76.15,75.02,75.97,327700,47.71
2010-02-18,75.98,77.01,75.98,76.60,417300,48.10
2010-02-17,77.37,77.64,76.60,76.87,492500,48.27
2010-02-16,76.35,77.04,75.80,76.91,181900,48.30
2010-02-12,75.02,75.81,74.43,75.50,315100,47.41
2010-02-11,76.36,77.21,75.32,77.01,436400,48.36
2010-02-10,75.50,75.90,74.65,75.31,282400,47.29
2010-02-09,74.69,76.14,74.34,75.49,572000,47.40
2010-02-08,74.14,74.79,73.35,73.86,381800,46.38
2010-02-05,74.75,74.99,73.08,74.88,548300,47.02
2010-02-04,77.82,77.86,75.40,75.40,707800,47.35
2010-02-03,79.99,80.18,78.86,79.15,380200,49.70
2010-02-02,79.86,80.69,79.55,80.51,339500,50.56
2010-02-01,78.65,79.49,78.61,79.36,285600,49.84
2010-01-29,79.12,79.51,77.53,77.69,384500,48.79
2010-01-28,79.85,79.90,78.22,78.58,345000,49.35
2010-01-27,79.03,79.56,78.23,79.42,368600,49.87
2010-01-26,78.72,79.05,77.50,78.19,491400,49.10
2010-01-25,80.97,81.04,79.86,80.18,272700,50.35
2010-01-22,80.90,81.48,79.39,79.42,435700,49.87
2010-01-21,82.84,83.19,81.00,81.28,485600,51.04
2010-01-20,84.61,84.61,82.76,83.59,418200,52.49
2010-01-19,84.81,86.23,84.23,86.13,376600,54.09
2010-01-15,84.99,85.05,83.95,84.57,403900,53.11
2010-01-14,85.75,85.89,85.01,85.03,434900,53.40
2010-01-13,86.30,86.73,85.53,86.60,277100,54.38
2010-01-12,87.33,87.33,86.05,86.57,300000,54.36
2010-01-11,87.31,87.42,86.40,87.20,272000,54.76
2010-01-08,86.39,87.17,86.13,87.13,255000,54.71
2010-01-07,86.65,86.95,86.16,86.82,277000,54.52
2010-01-06,88.00,88.40,87.70,88.20,329400,55.39
2010-01-05,87.75,87.75,86.54,86.97,551300,54.61
2010-01-04,87.28,88.03,87.28,87.90,384700,55.20
2009-12-31,88.81,88.85,88.02,88.07,127600,55.30
2009-12-30,87.41,87.88,87.26,87.82,203900,55.15
2009-12-29,88.34,88.34,87.65,87.77,348200,55.12
2009-12-28,88.17,88.32,87.80,87.98,360800,55.25
2009-12-24,87.37,87.69,86.59,87.40,135900,54.88
2009-12-23,86.50,86.54,86.08,86.45,173600,54.29
2009-12-22,86.02,86.59,86.02,86.30,319000,54.19
2009-12-21,85.84,86.24,85.50,85.70,232700,53.82
2009-12-18,85.79,85.98,84.87,85.30,273500,53.57
2009-12-17,85.50,85.88,85.06,85.16,297500,53.48
2009-12-16,87.40,87.70,86.83,87.09,395100,54.69
2009-12-15,88.27,88.84,87.70,87.98,347700,55.25
2009-12-14,88.40,89.07,87.35,88.30,959500,55.45
2009-12-11,83.90,83.91,82.74,82.95,412100,52.09
2009-12-10,82.93,83.68,82.93,83.51,265800,52.44
2009-12-09,83.01,83.84,82.50,83.62,332500,52.51
2009-12-08,83.50,83.50,82.41,83.01,305700,52.13
2009-12-07,85.62,85.62,83.71,84.19,278500,52.87
2009-12-04,86.18,86.56,84.44,85.35,371600,53.60
2009-12-03,86.22,86.22,84.53,84.77,192100,53.23
2009-12-02,84.78,86.11,84.78,85.45,201100,53.66
2009-12-01,84.24,85.25,84.24,84.93,356800,53.33
2009-11-30,83.33,83.94,82.80,83.68,398100,52.55
2009-11-27,83.40,85.08,82.56,84.50,358700,53.06
2009-11-25,87.49,87.90,86.71,87.70,354100,55.07
2009-11-24,86.70,86.70,85.37,86.32,380500,54.21
2009-11-23,87.13,87.84,86.47,86.60,456500,54.38
2009-11-20,86.19,86.40,85.55,86.33,383600,54.21
2009-11-19,88.02,88.02,86.35,87.18,730900,54.75
2009-11-18,88.91,89.69,88.49,89.06,415200,55.93
2009-11-17,87.95,88.47,87.21,88.29,254600,55.44
2009-11-16,88.19,89.10,88.17,88.86,293800,55.80
2009-11-13,88.16,89.10,87.74,88.35,216800,55.48
2009-11-12,88.46,89.63,87.91,88.32,345000,55.46
2009-11-11,89.09,89.88,88.72,89.42,352500,56.15
2009-11-10,87.48,88.22,86.97,88.00,638900,55.26
2009-11-09,89.66,90.93,89.23,90.80,598200,57.02
2009-11-06,87.90,88.95,87.40,88.34,214500,55.47
2009-11-05,87.35,88.42,87.35,88.42,369300,55.52
2009-11-04,87.23,87.66,85.89,86.00,339000,54.00
2009-11-03,84.76,86.41,84.53,86.26,363600,54.17
2009-11-02,86.33,87.00,84.52,85.72,404500,53.83
2009-10-30,86.92,87.06,84.14,84.36,645000,52.98
2009-10-29,86.24,87.57,86.01,87.38,602200,54.87
2009-10-28,86.39,86.73,84.34,84.60,601700,53.13
2009-10-27,88.20,88.98,87.37,87.65,349300,55.04
2009-10-26,87.70,88.21,86.39,86.73,485200,54.46
2009-10-23,88.34,89.31,86.82,87.45,552600,54.92
2009-10-22,87.00,87.64,86.04,87.33,367500,54.84
2009-10-21,87.57,88.71,86.89,86.99,559300,54.63
2009-10-20,90.03,90.05,88.79,89.49,420100,56.20
2009-10-19,91.55,91.70,90.03,91.40,480300,57.40
2009-10-16,91.27,91.27,89.67,90.08,334200,56.57
2009-10-15,90.65,92.34,90.62,92.16,342800,57.87
2009-10-14,90.06,92.00,90.06,91.77,446100,57.63
2009-10-13,87.80,88.48,87.34,87.94,327600,55.22
2009-10-12,88.50,88.73,88.00,88.27,560500,55.43
2009-10-09,87.74,88.75,87.37,88.49,350000,55.57
2009-10-08,87.72,89.11,87.68,88.33,386000,55.47
2009-10-07,87.00,87.18,85.85,86.99,414800,54.63
2009-10-06,85.69,86.77,85.30,86.22,475500,54.14
2009-10-05,82.64,83.88,82.08,83.43,269600,52.39
2009-10-02,81.67,82.67,80.63,82.05,518000,51.52
2009-10-01,85.55,85.55,82.50,82.54,305300,51.83
2009-09-30,85.88,85.88,83.62,85.15,533000,53.47
2009-09-29,86.20,86.58,85.43,85.93,342000,53.96
2009-09-28,85.97,88.17,85.73,87.44,405800,54.91
2009-09-25,85.90,87.08,85.24,86.21,382700,54.14
2009-09-24,86.87,87.29,85.14,85.89,446100,53.94
2009-09-23,88.26,89.00,87.34,87.49,352100,54.94
2009-09-22,88.68,88.68,87.48,88.23,194000,55.41
2009-09-21,87.36,88.18,87.00,87.87,221200,55.18
2009-09-18,89.74,89.93,88.40,88.62,318200,55.65
2009-09-17,89.44,90.49,88.88,89.30,368800,56.08
2009-09-16,88.97,90.00,87.84,89.85,412800,56.42
2009-09-15,86.51,87.92,86.51,87.42,225200,54.90
2009-09-14,85.91,87.95,85.91,87.69,218100,55.07
2009-09-11,87.21,87.80,86.24,86.89,338200,54.56
2009-09-10,87.02,88.56,86.42,88.32,212000,55.46
2009-09-09,88.25,88.41,87.62,88.18,309400,54.73
2009-09-08,90.33,90.73,88.80,89.19,504400,55.36
2009-09-04,87.10,88.91,86.98,88.65,419200,55.02
2009-09-03,86.38,86.74,85.70,86.53,354100,53.71
2009-09-02,84.45,85.80,84.42,85.14,488400,52.84
2009-09-01,85.25,86.04,83.35,83.59,1144000,51.88
2009-08-31,83.76,84.30,83.45,83.95,717700,52.10
2009-08-28,87.13,87.51,86.00,86.41,541700,53.63
2009-08-27,91.13,91.13,88.95,90.56,357800,56.21
2009-08-26,90.70,91.18,89.76,90.57,527100,56.21
2009-08-25,92.44,93.00,91.18,91.81,753400,56.98
2009-08-24,92.22,92.55,88.63,88.80,726500,55.12
2009-08-21,90.15,91.26,89.76,90.66,449800,56.27
2009-08-20,88.37,89.53,88.35,89.53,490300,55.57
2009-08-19,85.46,87.28,85.27,87.15,722500,54.09
2009-08-18,84.52,84.93,83.83,84.65,336300,52.54
2009-08-17,82.76,83.12,81.42,82.01,398400,50.90
2009-08-14,86.75,86.95,85.12,86.10,357700,53.44
2009-08-13,85.96,86.49,84.81,85.82,256400,53.27
2009-08-12,85.00,85.21,84.33,84.51,712000,52.45
2009-08-11,87.18,87.93,85.88,86.42,462000,53.64
2009-08-10,87.97,88.49,87.17,88.03,219500,54.64
2009-08-07,88.39,88.70,87.25,87.70,478700,54.43
2009-08-06,91.78,91.78,89.56,90.37,292500,56.09
2009-08-05,90.43,90.73,88.27,89.80,490800,55.74
2009-08-04,91.45,92.68,91.45,92.30,293800,57.29
2009-08-03,92.65,94.00,92.46,93.50,459000,58.03
2009-07-31,89.45,90.44,88.96,89.36,267800,55.46
2009-07-30,88.44,89.16,87.57,88.32,478200,54.82
2009-07-29,87.14,87.30,85.33,86.25,644500,53.53
2009-07-28,90.51,90.51,88.76,90.25,699600,56.01
2009-07-27,92.68,92.68,90.83,91.77,354300,56.96
2009-07-24,90.27,92.60,90.08,91.72,558400,56.93
2009-07-23,89.89,92.60,89.40,92.14,768000,57.19
2009-07-22,84.68,87.59,84.67,87.03,642000,54.02
2009-07-21,83.28,83.49,81.25,82.36,725600,51.12
2009-07-20,84.03,84.09,82.90,83.73,442000,51.97
2009-07-17,82.17,83.30,81.90,83.00,453900,51.52
2009-07-16,80.99,82.42,80.82,82.15,426000,50.99
2009-07-15,80.86,82.23,80.86,81.95,479800,50.86
2009-07-14,80.30,80.81,79.64,80.40,335200,49.90
2009-07-13,77.57,79.55,77.16,79.40,398400,49.28
2009-07-10,78.89,79.35,77.91,79.00,282800,49.03
2009-07-09,79.36,80.20,78.85,79.90,791800,49.59
2009-07-08,77.48,77.48,74.98,76.18,774700,47.28
2009-07-07,76.75,76.75,75.07,75.33,686200,46.75
2009-07-06,75.99,77.06,75.45,76.86,611600,47.70
2009-07-02,75.22,75.22,73.92,74.76,372900,46.40
2009-07-01,76.29,77.81,76.29,76.71,612600,47.61
2009-06-30,77.01,77.01,74.84,75.86,725200,47.08
2009-06-29,74.75,77.88,74.50,77.45,1492200,48.07
2009-06-26,72.80,73.10,72.30,72.79,389300,45.18
2009-06-25,72.24,73.27,71.52,72.82,627300,45.20
2009-06-24,72.24,73.90,72.05,72.64,532700,45.09
2009-06-23,71.34,72.33,70.00,70.80,509000,43.94
2009-06-22,73.10,73.48,71.62,71.78,565800,44.55
2009-06-19,73.20,74.03,72.42,72.95,734200,45.28
2009-06-18,71.00,72.10,70.18,71.50,409700,44.38
2009-06-17,71.57,71.73,70.35,71.23,383700,44.21
2009-06-16,73.48,74.17,71.56,71.86,444400,44.60
2009-06-15,73.18,73.54,72.12,72.90,449500,45.25
2009-06-12,75.79,76.34,75.16,76.07,423800,47.21
2009-06-11,75.63,78.21,75.38,76.81,827500,47.67
2009-06-10,74.07,74.40,72.19,73.29,460400,45.49
2009-06-09,74.11,74.24,72.88,73.79,502500,45.80
2009-06-08,74.21,75.32,73.60,75.05,294800,46.58
2009-06-05,76.20,76.60,74.18,75.23,426200,46.69
2009-06-04,76.12,76.60,75.27,76.39,655500,47.41
2009-06-03,76.88,77.31,74.50,75.78,778800,47.03
2009-06-02,78.68,79.68,78.09,79.11,957800,48.28
2009-06-01,82.99,83.83,82.67,83.42,733300,50.91
2009-05-29,81.63,82.81,80.45,82.00,484600,50.05
2009-05-28,81.60,83.00,81.13,82.72,554000,50.49
2009-05-27,82.98,82.98,80.66,80.83,423400,49.33
2009-05-26,80.11,82.28,79.09,81.73,395500,49.88
2009-05-22,81.73,82.61,81.27,81.40,313900,49.68
2009-05-21,82.01,82.50,80.96,81.80,412600,49.93
2009-05-20,85.42,85.54,83.45,83.63,551800,51.04
2009-05-19,82.43,84.98,82.24,83.38,757300,50.89
2009-05-18,79.38,82.64,79.38,82.54,807200,50.38
2009-05-15,79.06,80.32,78.62,79.16,542300,48.31
2009-05-14,76.02,79.29,76.02,78.69,508300,48.03
2009-05-13,78.86,78.86,77.29,77.87,936200,47.53
2009-05-12,79.16,80.61,77.95,78.59,567100,47.97
2009-05-11,78.67,79.18,77.42,78.25,1158600,47.76
2009-05-08,82.00,84.92,81.97,84.69,755400,51.69
2009-05-07,81.95,82.59,79.47,80.18,990200,48.94
2009-05-06,84.78,85.64,83.48,85.14,574400,51.96
2009-05-05,83.14,83.53,81.62,82.90,623000,50.60
2009-05-04,83.50,86.00,83.30,85.82,691900,52.38
2009-05-01,78.29,79.00,77.25,78.72,368900,48.05
2009-04-30,78.77,78.77,76.95,77.60,463100,47.36
2009-04-29,75.97,77.61,75.69,76.85,778900,46.90
2009-04-28,72.25,74.42,71.51,73.82,664300,45.05
2009-04-27,75.57,76.62,75.01,75.59,424900,46.13
2009-04-24,77.50,78.22,76.89,77.45,584300,47.27
2009-04-23,76.33,76.98,75.50,76.25,756200,46.54
2009-04-22,74.63,76.82,74.63,75.44,801100,46.04
2009-04-21,77.40,79.88,77.22,79.77,920200,48.69
2009-04-20,78.16,78.91,75.04,76.30,1193400,46.57
2009-04-17,77.79,78.97,77.28,77.86,670500,47.52
2009-04-16,77.69,78.30,76.55,77.75,657000,47.45
2009-04-15,76.97,77.27,75.74,77.05,1020700,47.03
2009-04-14,75.00,75.54,73.73,74.09,635000,45.22
2009-04-13,73.49,75.12,71.75,74.47,674800,45.45
2009-04-09,73.23,73.42,72.47,73.24,714800,44.70
2009-04-08,70.86,71.52,69.01,70.05,2070300,42.75
2009-04-07,70.71,71.78,70.25,70.66,722700,43.13
2009-04-06,73.15,73.36,70.63,72.41,992100,44.19
2009-04-03,71.49,72.37,70.58,71.87,958300,43.86
2009-04-02,70.96,74.19,70.84,73.07,1695700,44.60
2009-04-01,65.92,67.73,65.31,67.45,1227400,41.17
2009-03-31,64.55,65.06,63.65,64.17,985600,39.16
2009-03-30,61.08,61.08,59.38,60.33,863800,36.82
2009-03-27,64.24,64.54,62.71,63.44,893800,38.72
2009-03-26,64.00,65.35,63.70,65.13,1452600,39.75
2009-03-25,60.00,61.69,59.20,60.80,1319800,37.11
2009-03-24,56.99,59.19,56.12,57.21,1517000,34.92
2009-03-23,55.65,58.10,55.21,58.10,1353200,35.46
2009-03-20,53.89,54.35,52.51,52.82,1189600,32.24
2009-03-19,56.51,56.61,55.04,55.42,1372900,33.82
2009-03-18,54.29,56.24,53.24,55.50,760700,33.87
2009-03-17,53.50,55.38,53.30,55.30,877300,33.75
2009-03-16,53.92,55.66,53.70,54.06,800100,32.99
2009-03-13,52.30,53.32,51.98,53.01,647500,32.35
2009-03-12,50.47,52.28,50.09,51.93,1320600,31.69
2009-03-11,50.74,51.42,49.53,50.34,933900,30.72
2009-03-10,50.21,51.42,49.45,51.33,958200,31.33
2009-03-09,47.00,48.45,46.45,47.11,841400,28.75
2009-03-06,49.26,49.79,46.90,48.92,1261700,29.86
2009-03-05,49.15,50.09,47.77,48.33,1297400,29.50
2009-03-04,52.08,53.86,51.74,53.06,903100,32.38
2009-03-03,50.07,50.18,47.93,48.95,701400,29.88
2009-03-02,49.72,50.03,46.83,47.08,1275400,28.73
2009-02-27,50.74,52.45,50.74,52.45,600000,32.01
2009-02-26,53.55,54.27,52.12,52.23,708400,31.88
2009-02-25,55.02,55.76,53.47,54.68,553500,33.37
2009-02-24,53.70,56.46,53.52,56.12,595400,34.25
2009-02-23,55.70,56.16,53.00,53.48,644100,32.64
2009-02-20,54.24,54.80,52.84,53.98,826500,32.95
2009-02-19,56.60,57.25,54.31,54.67,543500,33.37
2009-02-18,54.60,54.60,53.25,53.93,768800,32.92
2009-02-17,53.56,54.28,52.32,52.66,897500,32.14
2009-02-13,56.22,57.49,55.70,56.53,878500,34.50
2009-02-12,54.89,55.16,53.52,55.16,944900,33.67
2009-02-11,57.30,57.67,55.26,55.91,1016600,34.12
2009-02-10,60.10,60.60,56.62,57.30,653200,34.97
2009-02-09,60.04,61.45,59.23,60.73,367100,37.07
2009-02-06,59.25,61.30,58.61,60.86,817300,37.14
2009-02-05,56.48,58.95,55.81,57.97,679300,35.38
2009-02-04,55.49,57.22,55.49,56.81,719000,34.67
2009-02-03,53.70,55.24,53.42,54.80,542600,33.45
2009-02-02,53.07,53.87,52.41,53.61,509800,32.72
2009-01-30,55.03,55.74,53.61,54.06,579200,32.99
2009-01-29,55.68,56.21,54.50,54.64,431700,33.35
2009-01-28,57.50,58.71,57.11,58.18,704000,35.51
2009-01-27,55.69,56.61,55.61,56.05,227600,34.21
2009-01-26,54.72,56.42,54.45,55.84,627700,34.08
2009-01-23,52.78,55.47,52.49,55.07,623000,33.61
2009-01-22,53.83,54.10,51.29,52.41,1364000,31.99
2009-01-21,54.65,56.15,53.31,56.14,566200,34.26
2009-01-20,55.54,56.57,53.08,53.25,961000,32.50
2009-01-16,55.28,56.07,53.66,55.67,562500,33.98
2009-01-15,53.61,55.19,51.50,54.29,715300,33.13
2009-01-14,55.00,55.20,53.86,54.38,598900,33.19
2009-01-13,56.56,56.85,55.22,56.19,627600,34.29
2009-01-12,58.18,58.60,56.93,56.98,473900,34.78
2009-01-09,61.74,62.02,59.95,60.15,298300,36.71
2009-01-08,61.39,62.30,60.27,62.01,495400,37.85
2009-01-07,64.50,64.76,63.18,63.66,569200,38.85
2009-01-06,68.05,69.07,67.20,67.65,582200,41.29
2009-01-05,67.87,68.35,66.62,67.70,738200,41.32
2009-01-02,63.74,66.68,63.33,66.31,769300,40.47
2008-12-31,60.66,62.25,60.33,61.79,313000,37.71
2008-12-30,60.66,61.74,60.30,61.49,323700,37.53
2008-12-29,61.20,61.20,59.83,61.09,569900,37.29
2008-12-26,60.50,61.10,60.03,60.54,265400,36.95
2008-12-24,60.01,61.11,60.01,60.72,742200,37.06
2008-12-23,62.13,62.92,60.63,60.76,1851300,37.08
2008-12-22,66.96,68.01,66.05,66.60,1785200,40.65
2008-12-19,68.00,70.10,67.67,68.71,754200,41.94
2008-12-18,66.43,67.10,65.67,66.08,1062400,40.33
2008-12-17,66.41,67.71,65.71,65.99,938000,40.28
2008-12-16,65.39,68.59,64.40,68.44,1411900,41.77
2008-12-15,66.35,66.35,63.73,64.65,1440700,39.46
2008-12-12,64.58,68.50,64.16,67.83,795900,41.40
2008-12-11,70.82,70.90,66.43,67.30,732000,41.08
2008-12-10,69.00,71.42,69.00,71.13,1014100,43.41
2008-12-09,66.33,68.27,65.31,65.70,1270600,40.10
2008-12-08,65.56,68.88,65.02,68.25,1011400,41.66
2008-12-05,59.60,62.19,58.18,62.11,988700,37.91
2008-12-04,60.84,62.69,59.06,60.16,643200,36.72
2008-12-03,61.32,64.70,60.70,64.30,640500,39.24
2008-12-02,60.58,63.81,60.40,63.47,914200,38.74
2008-12-01,64.17,64.22,58.98,59.48,1473400,36.30
2008-11-28,66.00,66.99,65.00,66.53,533900,40.61
2008-11-26,62.29,66.76,61.60,66.42,1608000,40.54
2008-11-25,59.55,59.94,57.19,59.05,675600,36.04
2008-11-24,57.22,61.85,56.90,59.75,1308300,36.47
2008-11-21,55.76,59.60,52.55,59.60,1617100,36.38
2008-11-20,52.88,54.71,50.21,50.87,1621400,31.05
2008-11-19,56.53,57.11,52.49,54.06,926300,32.99
2008-11-18,54.86,56.00,52.50,54.40,1012500,33.20
2008-11-17,57.77,59.49,56.60,57.00,617300,34.79
2008-11-14,58.86,61.23,57.37,57.63,996500,35.17
2008-11-13,57.64,63.85,54.90,63.36,1280200,38.67
2008-11-12,59.51,59.51,55.19,55.61,818900,33.94
2008-11-11,60.66,61.35,58.18,58.47,772100,35.69
2008-11-10,63.09,63.24,59.32,61.26,1235900,37.39
2008-11-07,58.24,60.00,56.18,59.75,1025700,36.47
2008-11-06,58.00,58.53,53.19,53.77,1012300,32.82
2008-11-05,63.55,65.03,59.51,59.66,1088200,36.41
2008-11-04,62.96,65.34,62.07,65.20,925800,39.79
2008-11-03,61.51,62.90,60.52,61.96,644900,37.82
2008-10-31,64.72,66.73,62.84,65.03,505100,39.69
2008-10-30,65.00,68.32,63.19,66.32,1003800,40.48
2008-10-29,57.78,62.01,56.90,58.62,995800,35.78
2008-10-28,54.02,59.94,51.10,59.30,868100,36.19
2008-10-27,51.00,53.40,50.02,50.57,1142900,30.86
2008-10-24,55.01,58.80,55.01,57.05,774600,34.82
2008-10-23,64.25,66.09,60.75,64.16,1541100,39.16
2008-10-22,68.49,68.49,63.66,65.53,1103700,40.00
2008-10-21,72.50,75.09,71.73,72.19,1192200,44.06
2008-10-20,73.45,78.00,73.17,77.89,1362700,47.54
2008-10-17,67.79,73.46,66.70,69.33,717400,42.31
2008-10-16,67.33,69.99,63.50,69.55,1315800,42.45
2008-10-15,70.15,70.15,63.60,64.41,982600,39.31
2008-10-14,76.81,77.55,72.00,73.74,1081300,45.01
2008-10-13,71.75,77.00,69.17,75.35,1493500,45.99
2008-10-10,57.56,63.79,55.82,62.50,1341400,38.15
2008-10-09,67.88,68.20,61.17,62.11,822300,37.91
